Country,Income group,Year,Number of female directors,Number of male directors,Total number of directors,Share of female directors,Share of male directors
Cote d'Ivoire,Lower middle income,2017-01-01,1352,7278,8630,0.15666280417149478,0.8433371958285052
Cote d'Ivoire,Lower middle income,2018-01-01,2117,8944,11061,0.19139318325648674,0.8086068167435132
Croatia,High income,2014-01-01,,,,,
Croatia,High income,2015-01-01,,,,,
Croatia,High income,2016-01-01,,,,,
Croatia,High income,2017-01-01,,,,,
Croatia,High income,2018-01-01,,,,,
Denmark,High income,2014-01-01,1055,6111,7166,0.14722299748813844,0.8527770025118616
Denmark,High income,2015-01-01,1159,6026,7185,0.16130828114126652,0.8386917188587335
Denmark,High income,2016-01-01,1167,6106,7273,0.16045648288189193,0.839543517118108
Denmark,High income,2017-01-01,1229,6678,7907,0.1554318957885418,0.8445681042114582
Denmark,High income,2018-01-01,1222,6040,7262,0.16827320297438722,0.8317267970256128
Dominica,Upper middle income,2014-01-01,,,,,
Dominica,Upper middle income,2015-01-01,,,,,
Dominica,Upper middle income,2016-01-01,,,,,
Dominica,Upper middle income,2017-01-01,,,,,
Dominica,Upper middle income,2018-01-01,,,,,
Estonia,High income,2014-01-01,5016,10845,15861,0.3162473992812559,0.6837526007187441
Estonia,High income,2015-01-01,5349,11738,17087,0.3130450049745421,0.686954995025458
Estonia,High income,2016-01-01,6034,13025,19059,0.31659583398919144,0.6834041660108086
Estonia,High income,2017-01-01,6568,14352,20920,0.3139579349904398,0.6860420650095602
Estonia,High income,2018-01-01,6849,15778,22627,0.3026914747867592,0.6973085252132408
Ethiopia,Low income,2014-01-01,,,,,
Ethiopia,Low income,2015-01-01,,,,,
Ethiopia,Low income,2016-01-01,,,,,
Ethiopia,Low income,2017-01-01,,,,,
Ethiopia,Low income,2018-01-01,,,,,
France,High income,2014-01-01,,,,,
France,High income,2015-01-01,,,,,
France,High income,2016-01-01,,,,,
France,High income,2017-01-01,,,,,
France,High income,2018-01-01,,,,,
Georgia,Upper middle income,2014-01-01,2812,8409,11221,0.2506015506639337,0.7493984493360663
Georgia,Upper middle income,2015-01-01,2877,7856,10733,0.2680518028510202,0.7319481971489797
Georgia,Upper middle income,2016-01-01,3046,8727,11773,0.25872759704408393,0.7412724029559161
Georgia,Upper middle income,2017-01-01,3808,9990,13798,0.27598202638063485,0.7240179736193652
Georgia,Upper middle income,2018-01-01,4408,11644,16052,0.27460752554198853,0.7253924744580115
Germany,High income,2014-01-01,,,,,
Germany,High income,2015-01-01,,,,,
Germany,High income,2016-01-01,,,,,
Germany,High income,2017-01-01,,,,,
Germany,High income,2018-01-01,,,,,
Guinea,Low income,2014-01-01,,,,,
Guinea,Low income,2015-01-01,,,,,
Guinea,Low income,2016-01-01,,,,,
Guinea,Low income,2017-01-01,,,,,
Guinea,Low income,2018-01-01,,,,,
Italy,High income,2014-01-01,,,,,
Italy,High income,2015-01-01,,,,,
Italy,High income,2016-01-01,,,,,
Italy,High income,2017-01-01,,,,,
Italy,High income,2018-01-01,,,,,
Jamaica,Upper middle income,2014-01-01,775,1622,2397,0.32332081768877763,0.6766791823112224
Jamaica,Upper middle income,2015-01-01,937,2009,2946,0.3180583842498303,0.6819416157501698
Jamaica,Upper middle income,2016-01-01,1078,2310,3388,0.3181818181818182,0.6818181818181818
Jamaica,Upper middle income,2017-01-01,1098,2606,3704,0.2964362850971922,0.7035637149028078
Jamaica,Upper middle income,2018-01-01,1355,3022,4377,0.3095727667352068,0.6904272332647933
Jordan,Upper middle income,2014-01-01,,,,,
Jordan,Upper middle income,2015-01-01,,,,,
Jordan,Upper middle income,2016-01-01,,,,,
Jordan,Upper middle income,2017-01-01,,,,,
Jordan,Upper middle income,2018-01-01,,,,,
Kazakhstan,Upper middle income,2014-01-01,,,,,
Kazakhstan,Upper middle income,2015-01-01,,,,,
Kazakhstan,Upper middle income,2016-01-01,,,,,
Kazakhstan,Upper middle income,2017-01-01,,,,,
Kazakhstan,Upper middle income,2018-01-01,,,,,
Kiribati,Lower middle income,2014-01-01,,,,,
Kiribati,Lower middle income,2015-01-01,,,,,
Kiribati,Lower middle income,2016-01-01,,,,,
Kiribati,Lower middle income,2017-01-01,1,7,8,0.125,0.875
Kiribati,Lower middle income,2018-01-01,1,2,3,0.3333333333333333,0.6666666666666666
"Korea, Rep.",High income,2014-01-01,,,,,
"Korea, Rep.",High income,2015-01-01,,,,,
"Korea, Rep.",High income,2016-01-01,,,,,
"Korea, Rep.",High income,2017-01-01,,,,,
"Korea, Rep.",High income,2018-01-01,,,,,
Kosovo,Upper middle income,2014-01-01,,,,,
Kosovo,Upper middle income,2015-01-01,,,,,
Kosovo,Upper middle income,2016-01-01,,,,,
Kosovo,Upper middle income,2017-01-01,,,,,
Kosovo,Upper middle income,2018-01-01,,,,,
Lao PDR,Lower middle income,2014-01-01,5460,5807,11267,0.4846010473062927,0.5153989526937073
Lao PDR,Lower middle income,2015-01-01,5008,6087,11095,0.45137449301487154,0.5486255069851285
Lao PDR,Lower middle income,2016-01-01,5593,6550,12143,0.4605945812402207,0.5394054187597793
Lao PDR,Lower middle income,2017-01-01,5684,6884,12568,0.4522597071928708,0.5477402928071292
Lao PDR,Lower middle income,2018-01-01,4505,5928,10433,0.4318029330010543,0.5681970669989457
Latvia,High income,2014-01-01,3123,6383,9506,0.3285293498842836,0.6714706501157164
Latvia,High income,2015-01-01,2933,6165,9098,0.32237854473510663,0.6776214552648934
Latvia,High income,2016-01-01,2758,5802,8560,0.32219626168224297,0.677803738317757
Latvia,High income,2017-01-01,2894,5880,8774,0.32983815819466605,0.6701618418053339
Latvia,High income,2018-01-01,3260,6500,9760,0.33401639344262296,0.6659836065573771
Lesotho,Lower middle income,2014-01-01,,,,,
Lesotho,Lower middle income,2015-01-01,,,,,
Lesotho,Lower middle income,2016-01-01,,,,,
Lesotho,Lower middle income,2017-01-01,973,2313,3286,0.29610468654899574,0.7038953134510043
Lesotho,Lower middle income,2018-01-01,2122,4611,6733,0.3151641170354968,0.6848358829645032
Liberia,Low income,2014-01-01,,,,,
Liberia,Low income,2015-01-01,,,,,
Liberia,Low income,2016-01-01,,,,,
Liberia,Low income,2017-01-01,,,,,
Liberia,Low income,2018-01-01,,,,,
North Macedonia,Upper middle income,2014-01-01,1695,3412,5107,0.33189739573134913,0.6681026042686509
North Macedonia,Upper middle income,2015-01-01,1792,3593,5385,0.3327762302692665,0.6672237697307335
North Macedonia,Upper middle income,2016-01-01,1753,3409,5162,0.33959705540488183,0.6604029445951182
North Macedonia,Upper middle income,2017-01-01,1722,3197,4919,0.3500711526733076,0.6499288473266924
North Macedonia,Upper middle income,2018-01-01,1464,3224,4688,0.3122866894197952,0.6877133105802048
Malaysia,Upper middle income,2014-01-01,1942,3378,5320,0.3650375939849624,0.6349624060150376
Malaysia,Upper middle income,2015-01-01,2397,3983,6380,0.375705329153605,0.624294670846395
Malaysia,Upper middle income,2016-01-01,3015,4863,7878,0.3827113480578827,0.6172886519421172
Malaysia,Upper middle income,2017-01-01,3200,5041,8241,0.38830239048659143,0.6116976095134086
Malaysia,Upper middle income,2018-01-01,3248,5039,8287,0.39193918185109206,0.6080608181489079
Mali,Low income,2014-01-01,,,,,
Mali,Low income,2015-01-01,,,,,
Mali,Low income,2016-01-01,,,,,
Mali,Low income,2017-01-01,,,,,
Mali,Low income,2018-01-01,1008,6960,7968,0.12650602409638553,0.8734939759036144
Malta,High income,2014-01-01,725,4796,5521,0.13131679043651512,0.8686832095634849
Malta,High income,2015-01-01,768,5653,6421,0.119607537766703,0.880392462233297
Malta,High income,2016-01-01,877,5488,6365,0.1377847604084839,0.8622152395915161
Malta,High income,2017-01-01,819,5903,6722,0.12183873847069325,0.8781612615293067
Malta,High income,2018-01-01,1044,7183,8227,0.12689923422875896,0.8731007657712411
Mauritania,Lower middle income,2014-01-01,,,,,
Mauritania,Lower middle income,2015-01-01,,,,,
Mauritania,Lower middle income,2016-01-01,,,,,
Mauritania,Lower middle income,2017-01-01,,,,,
Mauritania,Lower middle income,2018-01-01,,,,,
Mauritius,Upper middle income,2014-01-01,1040,3557,4597,0.22623450076136611,0.7737654992386339
Mauritius,Upper middle income,2015-01-01,1987,7920,9907,0.20056525688906834,0.7994347431109317
Mauritius,Upper middle income,2016-01-01,2619,9487,12106,0.21633900545184206,0.783660994548158
Mauritius,Upper middle income,2017-01-01,3008,10475,13483,0.22309575020396055,0.7769042497960394
Mauritius,Upper middle income,2018-01-01,3399,11051,14450,0.2352249134948097,0.7647750865051903
Mexico,Upper middle income,2014-01-01,,,,,
Mexico,Upper middle income,2015-01-01,,,,,
Mexico,Upper middle income,2016-01-01,,,,,
Mexico,Upper middle income,2017-01-01,,,,,
Mexico,Upper middle income,2018-01-01,,,,,
Mongolia,Lower middle income,2014-01-01,4332,8972,13304,0.32561635598316296,0.674383644016837
Mongolia,Lower middle income,2015-01-01,4102,7884,11986,0.3422326047054897,0.6577673952945102
Mongolia,Lower middle income,2016-01-01,4907,8050,12957,0.3787142085359265,0.6212857914640735
Mongolia,Lower middle income,2017-01-01,5766,9719,15485,0.3723603487245722,0.6276396512754279
Mongolia,Lower middle income,2018-01-01,6203,10155,16358,0.37920283653258346,0.6207971634674165
Morocco,Lower middle income,2014-01-01,4290,36333,40623,0.10560519902518278,0.8943948009748173
Morocco,Lower middle income,2015-01-01,5240,36658,41898,0.12506563559119768,0.8749343644088023
Morocco,Lower middle income,2016-01-01,6224,40508,46732,0.13318496961396903,0.866815030386031
Morocco,Lower middle income,2017-01-01,6378,40075,46453,0.13730006673411835,0.8626999332658817
Morocco,Lower middle income,2018-01-01,6880,45440,52320,0.13149847094801223,0.8685015290519877
Myanmar,Lower middle income,2014-01-01,4612,9560,14172,,
Myanmar,Lower middle income,2015-01-01,4738,9609,14347,,
Myanmar,Lower middle income,2016-01-01,6626,13299,19925,,
Myanmar,Lower middle income,2017-01-01,7083,15414,22497,,
Myanmar,Lower middle income,2018-01-01,11043,27244,38287,0.2884268811868258,0.7115731188131742
Nepal,Low income,2014-01-01,726,4332,5058,0.1435349940688019,0.8564650059311981
Nepal,Low income,2015-01-01,624,3218,3842,0.16241540864133264,0.8375845913586674
Nepal,Low income,2016-01-01,749,4366,5115,0.1464320625610948,0.8535679374389051
Nepal,Low income,2017-01-01,852,4850,5702,0.14942125569975448,0.8505787443002455
Nepal,Low income,2018-01-01,963,6086,7049,0.13661512271244147,0.8633848772875585
Netherlands,High income,2014-01-01,,,,,
Netherlands,High income,2015-01-01,,,,,
Netherlands,High income,2016-01-01,,,,,
Netherlands,High income,2017-01-01,,,,,
Netherlands,High income,2018-01-01,,,,,
Nigeria,Lower middle income,2014-01-01,,,,,
Nigeria,Lower middle income,2015-01-01,61938,131536,193474,0.32013603895097015,0.6798639610490298
Nigeria,Lower middle income,2016-01-01,63622,136772,200394,0.31748455542581117,0.6825154445741889
Nigeria,Lower middle income,2017-01-01,65634,136476,202110,0.3247439513136411,0.6752560486863589
Nigeria,Lower middle income,2018-01-01,72479,143500,215979,0.3355835521046028,0.6644164478953972
Norway,High income,2014-01-01,2679,12114,14793,,
Norway,High income,2015-01-01,2974,13464,16438,0.1809222533154885,0.8190777466845115
Norway,High income,2016-01-01,3026,13977,17003,0.17796859377756866,0.8220314062224313
Norway,High income,2017-01-01,3338,15309,18647,0.1790100284228026,0.8209899715771974
Norway,High income,2018-01-01,3521,15627,19148,0.1838834343012325,0.8161165656987674
Oman,High income,2014-01-01,797,5794,6591,0.12092247003489608,0.8790775299651039
Oman,High income,2015-01-01,1207,10564,11771,0.10254014102455186,0.8974598589754481
Oman,High income,2016-01-01,1447,11613,13060,0.11079632465543644,0.8892036753445636
Oman,High income,2017-01-01,1169,9430,10599,0.11029342390791584,0.8897065760920841
Oman,High income,2018-01-01,1112,9413,10525,0.10565320665083136,0.8943467933491687
Pakistan,Lower middle income,2014-01-01,2259,9968,12227,0.18475505029851966,0.8152449497014803
Pakistan,Lower middle income,2015-01-01,2167,11757,13924,0.15563056592933064,0.8443694340706693
Pakistan,Lower middle income,2016-01-01,2705,13839,16544,0.16350338491295938,0.8364966150870407
Pakistan,Lower middle income,2017-01-01,3440,18613,22053,0.1559878474583957,0.8440121525416043
Pakistan,Lower middle income,2018-01-01,3950,23572,27522,0.14352154639924425,0.8564784536007558
Philippines,Lower middle income,2014-01-01,,,,,
Philippines,Lower middle income,2015-01-01,,,,,
Philippines,Lower middle income,2016-01-01,,,,,
Philippines,Lower middle income,2017-01-01,,,,,
Philippines,Lower middle income,2018-01-01,,,,,
Poland,High income,2014-01-01,,,,,
Poland,High income,2015-01-01,,,,,
Poland,High income,2016-01-01,,,,,
Poland,High income,2017-01-01,,,,,
Poland,High income,2018-01-01,,,,,
Qatar,High income,2014-01-01,511,5925,6436,0.07939714108141703,0.920602858918583
Qatar,High income,2015-01-01,468,5306,5774,0.08105299618981641,0.9189470038101836
Qatar,High income,2016-01-01,449,4774,5223,0.08596591996936627,0.9140340800306337
Qatar,High income,2017-01-01,589,6551,7140,0.08249299719887955,0.9175070028011204
Qatar,High income,2018-01-01,585,6744,7329,0.07981989357347523,0.9201801064265248
Romania,Upper middle income,2014-01-01,22815,42384,65199,0.34992867988772836,0.6500713201122716
Romania,Upper middle income,2015-01-01,26826,46126,72952,0.36772124136418466,0.6322787586358153
Romania,Upper middle income,2016-01-01,31056,51783,82839,0.37489588237424404,0.625104117625756
Romania,Upper middle income,2017-01-01,41347,68029,109376,0.3780262580456407,0.6219737419543593
Romania,Upper middle income,2018-01-01,39611,65611,105222,0.3764516926118112,0.6235483073881888
Rwanda,Low income,2014-01-01,2671,7239,9910,,
Rwanda,Low income,2015-01-01,2542,7191,9733,,
Rwanda,Low income,2016-01-01,2641,7394,10035,,
Rwanda,Low income,2017-01-01,2623,7373,9996,,
Rwanda,Low income,2018-01-01,2767,7786,10553,,
Samoa,Upper middle income,2014-01-01,75,225,300,0.25,0.75
Samoa,Upper middle income,2015-01-01,76,184,260,0.2923076923076923,0.7076923076923077
Samoa,Upper middle income,2016-01-01,79,124,203,0.3891625615763547,0.6108374384236454
Samoa,Upper middle income,2017-01-01,74,202,276,0.26811594202898553,0.7318840579710145
Samoa,Upper middle income,2018-01-01,54,140,194,0.27835051546391754,0.7216494845360825
Saudi Arabia,High income,2014-01-01,,,,,
Saudi Arabia,High income,2015-01-01,,,,,
Saudi Arabia,High income,2016-01-01,281,2977,3258,0.08624923265807244,0.9137507673419276
Saudi Arabia,High income,2017-01-01,450,4241,4691,0.09592837348113409,0.904071626518866
Saudi Arabia,High income,2018-01-01,675,5660,6335,0.10655090765588003,0.89344909234412
Senegal,Lower middle income,2014-01-01,,,,,
Senegal,Lower middle income,2015-01-01,,,,,
Senegal,Lower middle income,2016-01-01,,,,,
Senegal,Lower middle income,2017-01-01,,,,,
Senegal,Lower middle income,2018-01-01,,,,,
Serbia,Upper middle income,2014-01-01,1992,5195,7187,0.277167107277028,0.722832892722972
Serbia,Upper middle income,2015-01-01,1924,5109,7033,0.2735674676524954,0.7264325323475046
Serbia,Upper middle income,2016-01-01,1874,5545,7419,0.2525946893112279,0.747405310688772
Serbia,Upper middle income,2017-01-01,2020,5655,7675,0.26319218241042347,0.7368078175895766
Serbia,Upper middle income,2018-01-01,2044,5541,7585,0.26947923533289386,0.7305207646671061
Slovak Republic,High income,2014-01-01,,,,,
Slovak Republic,High income,2015-01-01,,,,,
Slovak Republic,High income,2016-01-01,,,,,
Slovak Republic,High income,2017-01-01,,,,,
Slovak Republic,High income,2018-01-01,,,,,
Slovenia,High income,2014-01-01,1786,3569,5355,0.33352007469654527,0.6664799253034547
Slovenia,High income,2015-01-01,1307,3362,4669,0.2799314628400086,0.7200685371599914
Slovenia,High income,2016-01-01,1014,2515,3529,0.28733352224426184,0.7126664777557382
Slovenia,High income,2017-01-01,1127,2603,3730,0.3021447721179625,0.6978552278820376
Slovenia,High income,2018-01-01,974,2438,3412,0.2854630715123095,0.7145369284876905
Somalia,Low income,2014-01-01,,,,,
Somalia,Low income,2015-01-01,,,,,
Somalia,Low income,2016-01-01,21,394,415,,
Somalia,Low income,2017-01-01,13,577,590,,
Somalia,Low income,2018-01-01,,,,,
St. Lucia,Upper middle income,2014-01-01,,,,,
St. Lucia,Upper middle income,2015-01-01,,,,,
St. Lucia,Upper middle income,2016-01-01,,,,,
St. Lucia,Upper middle income,2017-01-01,,,,,
St. Lucia,Upper middle income,2018-01-01,,,,,
Suriname,Upper middle income,2014-01-01,,,,,
Suriname,Upper middle income,2015-01-01,,,,,
Suriname,Upper middle income,2016-01-01,,,,,
Suriname,Upper middle income,2017-01-01,,,,,
Suriname,Upper middle income,2018-01-01,,,,,
Sweden,High income,2014-01-01,,,,,
Sweden,High income,2015-01-01,,,,,
Sweden,High income,2016-01-01,,,,,
Sweden,High income,2017-01-01,,,,,
Sweden,High income,2018-01-01,2824,10803,13627,,
"Taiwan, China",High income,2014-01-01,6510,12280,18790,0.3464608834486429,0.6535391165513571
"Taiwan, China",High income,2015-01-01,7253,13624,20877,0.3474158164487235,0.6525841835512766
"Taiwan, China",High income,2016-01-01,7960,14641,22601,0.3521968054510862,0.6478031945489138
"Taiwan, China",High income,2017-01-01,9019,16145,25164,0.35840883802257195,0.641591161977428
"Taiwan, China",High income,2018-01-01,8686,15978,24664,0.3521732079143691,0.6478267920856309
Tajikistan,Low income,2014-01-01,168,1346,1514,0.11096433289299867,0.8890356671070013
Tajikistan,Low income,2015-01-01,243,975,1218,0.19950738916256158,0.8004926108374384
Tajikistan,Low income,2016-01-01,352,632,984,0.35772357723577236,0.6422764227642277
Tajikistan,Low income,2017-01-01,378,415,793,0.4766708701134931,0.5233291298865069
Tajikistan,Low income,2018-01-01,229,602,831,0.27557160048134777,0.7244283995186522
Thailand,Upper middle income,2014-01-01,33462,48886,82348,,
Thailand,Upper middle income,2015-01-01,35324,50226,85550,,
Thailand,Upper middle income,2016-01-01,38982,54185,93167,,
Thailand,Upper middle income,2017-01-01,46922,61374,108296,,
Thailand,Upper middle income,2018-01-01,44979,59138,104117,,
Togo,Low income,2014-01-01,,,,,
Togo,Low income,2015-01-01,,,,,
Togo,Low income,2016-01-01,,,,,
Togo,Low income,2017-01-01,,,,,
Togo,Low income,2018-01-01,,,,,
Turkey,Upper middle income,2014-01-01,,,,,
Turkey,Upper middle income,2015-01-01,,,,,
Turkey,Upper middle income,2016-01-01,,,,,
Turkey,Upper middle income,2017-01-01,,,,,
Turkey,Upper middle income,2018-01-01,,,,,
United Arab Emirates,High income,2014-01-01,,,,,
United Arab Emirates,High income,2015-01-01,,,,,
United Arab Emirates,High income,2016-01-01,,,,,
United Arab Emirates,High income,2017-01-01,,,,,
United Arab Emirates,High income,2018-01-01,,,,,
Vanuatu,Lower middle income,2014-01-01,,,,,
Vanuatu,Lower middle income,2015-01-01,,,,,
Vanuatu,Lower middle income,2016-01-01,,,,,
Vanuatu,Lower middle income,2017-01-01,,,,,
Vanuatu,Lower middle income,2018-01-01,,,,,
Zambia,Lower middle income,2014-01-01,4564,17662,22226,0.20534509133447315,0.7946549086655269
Zambia,Lower middle income,2015-01-01,4638,16016,20654,0.2245569865401375,0.7754430134598626
Zambia,Lower middle income,2016-01-01,4005,14225,18230,0.21969281404278662,0.7803071859572134
Zambia,Lower middle income,2017-01-01,4076,15296,19372,0.2104067726615734,0.7895932273384266
Zambia,Lower middle income,2018-01-01,4435,16403,20838,0.21283232555907478,0.7871676744409253
